6,1,2,3,9,8,7,4,5
93.15455405615744,90.08172004172584,92.57922225046266,92.94305640177868,90.36773454822607,89.25785652839977,89.67922416273655,91.17656199018843,90.55879893455284
93.33935427235592,89.58725062901658,92.86382843675803,92.03066484252992,90.48260285033777,89.24315057428399,89.60176637809018,90.82346925614648,90.34835711460046
93.56262179358075,89.03367308299572,93.20599051172456,90.88234761992945,90.58879090613506,89.14022065806371,89.48963906150797,90.44508883553293,90.20459715749051
93.71649101368604,88.7972405497494,93.43621406640924,89.93864496652259,90.55406992087738,88.78732480964582,89.3509609337647,90.34393808924656,90.47132460886026
93.62152262901125,88.6623630186277,93.57835396322868,88.99783821490888,90.1571739970209,88.60410078714281,89.15393967671315,90.35458732485975,90.18228889951737
93.53697592574217,88.52078938614383,93.63443863574881,88.20139590147821,89.57689123369185,88.37773284603519,88.9285830210306,90.47879852864207,89.7558078418122
93.73253187147026,88.25757244744891,93.52044129323622,87.83515100080344,88.80862289054387,87.85226132319877,88.67656329876341,90.83189565503224,89.47275389973274
93.49471749489116,88.3628459896158,93.51651896919115,87.56374442642753,87.73738978273931,86.9120683792315,88.35689572235475,90.65035643386187,89.05474524308059
92.97824965613422,88.55151182037031,93.51296448200607,87.36136743373643,86.30460563201578,85.95042779371015,87.87714219690109,90.30456693792341,88.59554367935343
92.05919175315096,88.62186403602574,93.40043848693342,87.27124085980086,84.09013311719195,85.33916570465746,86.98477867845381,90.0006629652412,88.14771810897395
90.55388070662832,88.77015659196346,93.22265512257498,87.36828206510444,81.40775926952126,84.54383227298467,86.01798111423003,89.59693083954687,87.68289085713789
88.82714355686643,89.06743770926239,93.05455485418453,87.52212216413984,78.5542745523543,83.65063921649403,85.05730595882632,89.26512974650952,87.20436188450735
87.02238124092621,89.73374417036266,92.98076124298386,87.65919116513156,75.6553585595453,82.6479386281699,84.18943207565937,89.24894990445522,86.7017294309499
84.83880158534649,90.14835759721733,92.61619893401993,87.8191558900399,72.54426842105504,81.40156121089177,83.32838521364309,89.00903472071428,86.6388046894005
82.5693271379994,90.46412569056221,92.09735534770505,87.97865269115358,69.23498857952303,80.10868310931052,82.44554222014023,88.64726757759453,86.51746991131805
80.42098565498964,90.73505081762335,91.40643662710065,88.11384999696676,65.54331377454709,78.91997978377394,81.49048381102699,88.14367989802497,85.78119731162832
78.1687361801245,90.91165739300375,90.99151949557873,88.03351617978039,61.757939961822814,77.63428712064817,80.39069811055074,87.46897619612477,85.37268381704715
75.80793755745563,90.93574289480279,90.65552015219296,87.75601496123538,57.95908071818386,76.35754753617478,79.29269084818613,86.78509805318849,84.92298787641289
73.22539948323099,90.5965837275385,90.28027258413323,87.10254266161397,54.21346418954923,75.20465652524763,78.34474619151939,86.24481260947462,84.0219854925108
70.55199244861677,90.60747515732209,89.64800534579545,86.65829033790791,50.329745530953154,74.10457977367273,77.22751834362955,85.57287847946225,83.19446004255147
67.82725744817671,90.65519274687182,88.97369896808996,86.14743317110572,46.53303024366967,73.15286921674956,76.03027951790905,84.86398557748566,82.48512768246604
65.03940751064872,90.46333821867202,88.43029484255933,85.22754149909966,43.13542720028536,72.59344298442947,74.76229094991957,84.175865045915,82.05689765805948
62.04461433716025,90.07207217164692,87.98662404776633,84.72566786189725,39.467145484351214,71.96843625541027,73.7348818718732,83.19594550802816,81.76633428523044
59.00793834157522,89.51642588666061,87.64908270178151,84.18572583207295,35.862322730190456,71.29948681016374,72.8046905922618,82.12206772573836,81.43548904669447
56.05255711566093,88.66705040661601,87.53019637148361,83.11356058957942,32.718555533899675,70.56428971293434,71.92557321801223,81.05811421655588,80.84613155946022
53.19976997676886,87.89339265717155,86.8626226710993,81.79389059630648,29.385825980183654,69.94784947718954,70.73822557911328,80.02318610949581,79.92246132823269
50.38200479205043,87.03874231993903,86.119444113266,80.32859971725296,26.16395248844047,69.30639821972237,69.41650164501866,78.99205688564517,78.86179502590763
47.566711382830576,85.86539648874225,85.69813835317206,78.67395093163694,23.46360954004098,68.47115703560348,67.9998790899864,77.94329890930032,77.72445325428328
45.22910425663271,84.95620405418288,85.02069969265811,77.05228022405021,21.135369413976647,67.5769754088372,66.63404689287094,76.70986996474988,76.71843046576143
43.06735320059859,84.1501028809344,84.30088270561909,75.5322720003231,19.0155625306532,66.70144636323674,65.44747123781707,75.46021490278319,75.63993169120384
40.955484072033684,83.38912209498113,83.71006363942483,74.28427315014567,17.14895255321723,65.94081550378117,64.74787485103117,74.34655245677328,74.21268597543656
39.27337519833014,82.731035110206,82.84519484923442,72.8259671297792,15.674717102412373,64.76980947146959,64.14584209250327,73.37323002687144,73.08343022190599
37.8337390786831,82.23656556789196,81.8244212251649,71.47725747906993,14.297413520990869,63.50853351019091,63.5746351168405,72.46183260689482,71.96406142315618
36.69176096634413,82.13005455178316,80.6099828234541,70.66764410752133,12.818531021088274,62.38682293486691,62.99834186151505,71.59587020058576,70.576363526512
35.44631324198906,81.83611228052068,79.4838940187343,70.15402191511691,11.452169101199331,61.57068951995135,62.61201556249311,70.70275484781918,69.0145599748329
34.314360807892136,81.58887792101359,78.42784303174756,69.80760141937486,10.279061628282372,60.705816469409825,62.35392053590705,69.93699139193524,67.30443221024822
33.62636385658574,81.66919855192634,77.49355590096903,69.66679483447567,9.5731969162677,59.389147351581926,62.290552370325116,69.58043657315673,65.32343746198164
33.172405388762286,81.83306292896765,76.30471645156754,69.920419875047,9.317338092778886,58.03568201370396,62.57619000183334,69.2564419803904,63.56966621501604
32.92833355210649,82.02349043451458,75.0524406875972,70.37485602771424,9.221697013903858,56.75571873377342,62.893839406463755,68.97093729172741,61.83879501141615
33.07988312547071,82.21006357944982,73.86440829854315,71.03729389119862,9.15670328034432,55.733057847735175,62.95851833337062,68.76834208936211,59.94940043661235
33.395352330857946,82.59401849800206,72.90201815060661,71.78233302320405,9.089999878363848,54.27252978509972,63.455239356261856,68.38575380987314,58.00297568504462
33.773951131361784,83.0633600356847,72.18345562838051,72.58431618398494,9.102735124389694,52.81122846783922,64.02276242759264,68.1074648248266,56.07788723403133
34.178019085192375,83.59147965714158,71.97073374216826,73.47453016257116,9.355495982855432,51.785474563300795,64.37064954825767,68.32206680023097,54.27383786144523
34.782377704225674,84.0239949944291,71.93665032188076,74.30504557788088,9.63777211163864,51.06160183871255,64.766488356861,68.60946462561071,52.46679315303859
35.45807468617921,84.40629180918422,71.89845125336393,75.0773378582889,9.918422920159903,50.397626183791225,65.13048254893182,68.86436249944609,50.76661826101338
36.14749609169074,84.73353734051146,71.66926677423443,75.73465929726837,10.164682497577871,49.611460557920445,65.3509912034668,68.94896466867291,49.390048153952954
36.78836493731613,85.05454211728534,71.92180970223649,75.84698922983974,10.421263969556518,49.18365744873016,65.33250018335347,69.08850704858962,48.10800359886687
